I01_01_1.bmp,27.469465191623243,18.24408509552174,30.432886338167133
i01_01_2.bmp,33.23091045568455,22.29493391817377,29.71270780902964
i01_01_3.bmp,42.181958256256706,28.409628926942077,29.087928135948324
i01_01_4.bmp,51.99271353479875,34.2020642432926,28.629255448682827
i01_01_5.bmp,60.292930703810356,39.59437249918457,28.27577923087912
i01_02_1.bmp,22.11891390758828,22.043976186450067,30.3839652569278
i01_02_2.bmp,24.164052638606876,28.07002692846342,29.714167494260188
i01_02_3.bmp,30.492257011556916,33.552660876721205,29.153057153552048
i01_02_4.bmp,37.219912152752016,35.478051520034995,28.744223803447557
i01_02_5.bmp,45.04700334441711,34.85863724486316,28.348594794953033
i01_03_1.bmp,16.34587713670666,18.38557931352713,30.984774300183826
i01_03_2.bmp,15.754756576218682,18.85899642907063,30.53098691770762
i01_03_3.bmp,16.616855964697123,20.934151166880127,29.761744591050736
i01_03_4.bmp,17.572013439213123,27.44453117206703,29.057965630069006
i01_03_5.bmp,15.710064754040417,31.795408647910307,28.559409756190547
i01_04_1.bmp,25.70711379975498,23.023673257413265,30.71184727718906
i01_04_2.bmp,33.4338799374444,35.56503220993258,29.959246815415227
i01_04_3.bmp,45.994847822660944,46.297027963932095,29.18636735840648
i01_04_4.bmp,59.72185621780645,51.19064400309284,28.937913796251745
i01_04_5.bmp,73.6020960738824,50.4772852565695,28.07092698746068
i01_05_1.bmp,37.421556757792104,22.921524028155744,30.17337613770023
i01_05_2.bmp,47.63331485622663,29.40243356795142,29.521518579312193
i01_05_3.bmp,67.0259355317713,40.10586950017827,28.68043231718895
i01_05_4.bmp,78.49226779419857,49.253630784028104,28.141434449133094
i01_05_5.bmp,80.01604026135956,59.91070434174682,27.861441556313977
i01_06_1.bmp,23.525714714924874,43.61316339205368,29.491682056122276
i01_06_2.bmp,30.602837893714735,48.465978044603474,29.077806631008443
i01_06_3.bmp,37.21193048320535,53.091933176582955,28.94376991127539
i01_06_4.bmp,45.74596619904693,57.528942618056675,28.7911897876212
i01_06_5.bmp,51.03399826456368,61.29674305298167,28.69838161286605
i01_07_1.bmp,28.368194679248944,21.00914890863723,30.75484058916853
i01_07_2.bmp,42.70482191823075,18.70350264731391,30.157302458596916
i01_07_3.bmp,48.14558189750184,26.36453378681105,30.385167810484898
i01_07_4.bmp,63.396820415947985,30.6543450691714,29.664101670049416
i01_07_5.bmp,75.16617384931575,52.84854398087279,30.281947974300188
I02_01_1.bmp,33.14315493621527,20.4140779379795,32.11963743887024
i02_01_2.bmp,43.21425257765347,25.84918487337106,30.643371283593055
i02_01_3.bmp,51.43225455620458,30.727093076283808,29.59255227040753
i02_01_4.bmp,56.94347151471058,32.398403289237734,28.887931858206688
i02_01_5.bmp,64.51561680701329,36.77856986012259,28.421698198329764
i02_02_1.bmp,23.37696750981192,23.963221589189942,32.20007365673239
i02_02_2.bmp,28.83363087404834,28.819164581407875,30.883404320620166
i02_02_3.bmp,37.698351375053534,34.5893178409286,29.865494821086813
i02_02_4.bmp,46.13116564332606,37.641159578752394,29.120519072809515
i02_02_5.bmp,54.68587735720334,37.87515104671158,28.619527466479113
i02_03_1.bmp,20.302162053525734,26.777714519289788,33.629122753128996
i02_03_2.bmp,19.810703828590903,34.92639854091394,31.888042185314962
i02_03_3.bmp,17.605429393843878,40.74484574022901,30.26263587528723
i02_03_4.bmp,16.15810130129009,47.76620387262412,29.334852512501914
i02_03_5.bmp,12.202416124916084,48.59293733957222,28.723149589931175
i02_04_1.bmp,21.828168064695404,38.54533463746051,31.915128685328938
i02_04_2.bmp,30.477391490892813,44.422542552369435,31.26523887278497
i02_04_3.bmp,45.6284213743306,51.665480073192015,30.561725521086665
i02_04_4.bmp,63.22434465122578,41.29197134610396,29.12035659387772
i02_04_5.bmp,73.26339748233542,32.5931913215006,27.807764512926965
i02_05_1.bmp,46.573030949934235,23.841128003889565,31.702521575420747
i02_05_2.bmp,59.99896500797885,28.75469182354422,30.40935054098712
i02_05_3.bmp,71.39457519110468,31.385689347277747,29.060079834949505
i02_05_4.bmp,75.14832730852655,46.152785397038514,28.291514899585046
i02_05_5.bmp,82.85085863252067,44.69871676243676,27.86502110912572
i02_06_1.bmp,26.466027464768075,53.483274479882624,31.07509564705518
i02_06_2.bmp,33.37183060000447,50.49745208119836,31.64142671435359
i02_06_3.bmp,48.48538526304614,55.42302371924356,29.182393884082348
i02_06_4.bmp,75.02904436846583,57.00419392403475,28.9589181972255
i02_06_5.bmp,82.63540736840568,51.61512208543499,28.384280592095124
i02_07_1.bmp,42.817794540835024,27.183676832707164,32.648972090565486
i02_07_2.bmp,61.90767122624604,30.364189218245855,33.52087638498104
i02_07_3.bmp,82.02848615957814,33.12312958868287,32.3331484302435
i02_07_4.bmp,74.59139678916469,49.72599110549285,31.58651104054728
i02_07_5.bmp,116.99274808375773,58.00122534611373,34.04915626695626
I03_01_1.bmp,33.367105855537574,29.5505876468479,31.991382150835502
i03_01_2.bmp,41.18865506656218,25.504882506052553,30.646887781598227
i03_01_3.bmp,48.078508185819345,23.652341796972536,29.63875997157205
i03_01_4.bmp,56.122526421539106,22.588987292564155,28.94675610810081
i03_01_5.bmp,60.92914413592709,26.41459792658256,28.43761379160668
i03_02_1.bmp,22.712343539846387,32.78155844456191,32.08126606326856
i03_02_2.bmp,28.24887941780341,30.23097187105256,30.865498206762
i03_02_3.bmp,36.167673566246066,27.884767164001772,29.89868767124936
i03_02_4.bmp,44.20510313204588,25.171589606186416,29.16543530523819
i03_02_5.bmp,52.20072080967881,25.517629419154076,28.604724438051413
i03_03_1.bmp,23.785488460821597,31.151362017452442,33.04978232915319
i03_03_2.bmp,21.081120957560046,36.20441067824012,31.45661042111772
i03_03_3.bmp,18.003955374608694,42.1713092829618,30.214688767646066
i03_03_4.bmp,15.915866029907164,48.38654513339324,29.355588645609956
i03_03_5.bmp,13.875297222211856,46.19040799034073,28.76582321548706
i03_04_1.bmp,7.719293720035324,39.30879182703049,33.21430294759444
i03_04_2.bmp,12.74547338605916,39.3086929098599,31.002650263401566
i03_04_3.bmp,23.383254123224418,49.55195931226771,29.70069270305701
i03_04_4.bmp,41.95136277416688,24.497689442245104,28.073774233983038
i03_04_5.bmp,61.556548942050796,22.553835031953184,27.75472781445304
i03_05_1.bmp,49.3587310366764,31.70174249428257,31.82107419153582
i03_05_2.bmp,59.91137660535523,28.567260793606096,30.565387506861054
i03_05_3.bmp,69.48737569360523,26.806159264624142,29.089191472445183
i03_05_4.bmp,74.82155579053429,33.53288727082722,28.31849531681494
i03_05_5.bmp,81.33693248140474,42.954358436787146,27.89478527412053
i03_06_1.bmp,24.282694208130323,44.58104978514868,33.27720416657
i03_06_2.bmp,37.32715006578164,48.84229893883341,31.273703379750806
i03_06_3.bmp,52.703864651896396,47.098238103049056,31.510992802241297
i03_06_4.bmp,74.39589269115035,43.89400486263091,30.434929511871434
i03_06_5.bmp,83.7200454162681,56.52579445357398,29.75809168477185
i03_07_1.bmp,53.71466313288326,37.60981872989416,34.17250853047789
i03_07_2.bmp,78.58346609890916,39.94649387922797,33.825330883464765
i03_07_3.bmp,112.85125491399285,39.72425216177632,33.71097123237102
i03_07_4.bmp,92.89052331748539,42.85123848004636,33.845064524252365
i03_07_5.bmp,131.88462411278428,53.08741946011875,34.24212149210669
I04_01_1.bmp,18.93371766127322,40.12810969121355,31.87262030291884
i04_01_2.bmp,30.374294615873936,40.34357583126254,30.565240859789995
i04_01_3.bmp,42.901771092100574,41.889797213859396,29.59122213889212
i04_01_4.bmp,53.529817433796524,40.807257216039346,28.902166073257636
i04_01_5.bmp,59.59000438363003,55.682186513850155,28.423188063451867
i04_02_1.bmp,7.364536247053678,38.75470825427621,32.12783379055767
i04_02_2.bmp,14.979645186299848,38.46732887257585,30.909692722594393
i04_02_3.bmp,23.905791184685853,38.20722649127251,29.879632474390267
i04_02_4.bmp,36.17755984677248,39.11583688369737,29.150150681970345
i04_02_5.bmp,46.29506055430383,37.740908777415456,28.620135960575954
i04_03_1.bmp,11.112359676445948,34.934807775184,33.2616185055046
i04_03_2.bmp,12.331797638075358,38.74516459106482,31.595860782887286
i04_03_3.bmp,15.361142361558876,44.6151697115026,30.338083570253886
i04_03_4.bmp,12.300524379971279,46.118218725564105,29.428179041087887
i04_03_5.bmp,13.935200710767589,47.06255111134075,28.769699756581105
i04_04_1.bmp,6.113240208107271,56.66333438287185,32.3325903958855
i04_04_2.bmp,17.287359545311773,44.33520873094821,28.282221460605136
i04_04_3.bmp,36.02393353388081,37.63455837615342,27.510846342511588
i04_04_4.bmp,60.30800792997704,32.940663386536784,28.232024213872975
i04_04_5.bmp,75.90804098196563,25.39940037057258,27.682624739345208
i04_05_1.bmp,30.922499960825093,46.47972996970131,31.658897467601538
i04_05_2.bmp,46.89306459317649,48.818140892303376,30.443931013472994
i04_05_3.bmp,65.78388712025352,52.37634540207998,29.079527607744247
i04_05_4.bmp,73.37468015560884,59.60876233332553,28.273114943258783
i04_05_5.bmp,80.34782894300233,44.56528077319044,27.910983079301765
i04_06_1.bmp,12.23290480198429,56.87526683829091,31.88335376808729
i04_06_2.bmp,19.57630797858289,65.51544055442272,30.484604933342602
i04_06_3.bmp,36.203094104662654,60.443657643309024,29.91400524435388
i04_06_4.bmp,64.16104777108373,60.473063073607335,29.843830997452653
i04_06_5.bmp,86.7567468321856,57.76319195680716,28.74434490177727
