scrimmage_blur1.bmp,62.79939492872322
scrimmage_blur1_noise1.bmp,63.18042876686715
scrimmage_blur1_noise2.bmp,57.60891753691291
scrimmage_blur1_noise3.bmp,30.873672828629395
scrimmage_blur2.bmp,71.56811711761995
scrimmage_blur2_noise1.bmp,71.59231539312904
scrimmage_blur2_noise2.bmp,65.47408365402961
scrimmage_blur2_noise3.bmp,155.845
scrimmage_blur3.bmp,75.88422028901866
scrimmage_blur3_noise1.bmp,76.0083081688841
scrimmage_blur3_noise2.bmp,69.71985211231433
scrimmage_blur3_noise3.bmp,155.845
scrimmage_noise1.bmp,28.69243186730202
scrimmage_noise2.bmp,39.43919229634841
scrimmage_noise3.bmp,40.22164503100825
seals.bmp,52.246883579570834
seals_blur1.bmp,66.72327903779237
seals_blur1_noise1.bmp,64.24530074114986
seals_blur1_noise2.bmp,68.64227113117155
seals_blur1_noise3.bmp,155.845
seals_blur2.bmp,73.40639278930925
seals_blur2_noise1.bmp,71.51357694804264
seals_blur2_noise2.bmp,68.26742638384175
seals_blur2_noise3.bmp,155.845
seals_blur3.bmp,81.32706979779593
seals_blur3_noise1.bmp,79.44238602716425
seals_blur3_noise2.bmp,72.22323294123791
seals_blur3_noise3.bmp,155.845
seals_noise1.bmp,44.390137141667395
seals_noise2.bmp,50.20316017649802
seals_noise3.bmp,155.845
sunrise.bmp,46.2709355174222
sunrise_blur1.bmp,66.05565271556029
sunrise_blur1_noise1.bmp,64.72981576060178
sunrise_blur1_noise2.bmp,69.83057027625452
sunrise_blur1_noise3.bmp,155.845
sunrise_blur2.bmp,73.49613536666126
sunrise_blur2_noise1.bmp,72.31793251258293
sunrise_blur2_noise2.bmp,73.37662398897223
sunrise_blur2_noise3.bmp,155.845
sunrise_blur3.bmp,80.17184851182353
sunrise_blur3_noise1.bmp,78.09428614119904
sunrise_blur3_noise2.bmp,75.56282490312739
sunrise_blur3_noise3.bmp,155.845
sunrise_noise1.bmp,39.410874993499505
sunrise_noise2.bmp,51.969965110023935
sunrise_noise3.bmp,47.52998534351386
wheel.bmp,36.42567317220502
wheel_blur1.bmp,60.53496977323013
wheel_blur1_noise1.bmp,58.0897778336076
wheel_blur1_noise2.bmp,53.777114449197
wheel_blur1_noise3.bmp,155.845
wheel_blur2.bmp,71.42375552855535
wheel_blur2_noise1.bmp,69.77767655929162
wheel_blur2_noise2.bmp,63.31097112994584
wheel_blur2_noise3.bmp,155.845
wheel_blur3.bmp,77.48822828089746
wheel_blur3_noise1.bmp,76.21025825863737
wheel_blur3_noise2.bmp,70.69270905741209
wheel_blur3_noise3.bmp,155.845
wheel_noise1.bmp,32.4515737804106
wheel_noise2.bmp,33.27067783732818
wheel_noise3.bmp,30.86514464868455
