I0_NOISY_SRGB_010.PNG,24.59493617370012,35.66363670351106,87.10780585823336
I100_NOISY_SRGB_010.PNG,15.907035007486996,21.479737463311125,93.2949899331214
I101_NOISY_SRGB_010.PNG,29.195429721828617,24.822290687958088,86.65129278459753
I102_NOISY_SRGB_010.PNG,35.557173767612056,36.736531196579875,86.54539824544358
I103_NOISY_SRGB_010.PNG,50.41025603383562,42.16372823537549,79.70202422699153
I104_NOISY_SRGB_010.PNG,12.159436088770548,20.515378144294317,88.09901743079875
I105_NOISY_SRGB_010.PNG,30.438257039988315,28.546333078791434,83.68548654549654
I106_NOISY_SRGB_010.PNG,34.23386668807606,32.93167133380106,82.74013273712656
I107_NOISY_SRGB_010.PNG,36.66039122604886,36.27488780689154,81.80359903365378
I108_NOISY_SRGB_010.PNG,38.09273328527067,34.516261404332425,84.67001960055951
I109_NOISY_SRGB_010.PNG,40.25450321318303,37.268778518408766,81.61505201732582
I10_NOISY_SRGB_010.PNG,30.75197913442568,30.71854240217621,79.94622575626954
I110_NOISY_SRGB_010.PNG,44.73098651607401,40.22019907988394,81.4510562624295
I111_NOISY_SRGB_010.PNG,2.1688989666480154,13.775254675246487,91.4013093991886
I112_NOISY_SRGB_010.PNG,34.004425129628515,31.749163956036654,78.52328568798552
I113_NOISY_SRGB_010.PNG,44.71016283724188,36.993877200826745,74.12997377051457
I114_NOISY_SRGB_010.PNG,13.738867366264202,21.951217567369753,85.77940903190616
I115_NOISY_SRGB_010.PNG,23.182792851959647,28.889651817948533,89.24180613450966
I116_NOISY_SRGB_010.PNG,37.4203687828369,35.56801810764827,79.38785137788872
I117_NOISY_SRGB_010.PNG,19.27900590422766,27.394798647686542,88.08226120354675
I118_NOISY_SRGB_010.PNG,37.858756894783795,32.73694871186032,77.21716444859791
I119_NOISY_SRGB_010.PNG,52.929010702844806,39.543410494495646,73.60954261485216
I11_NOISY_SRGB_010.PNG,63.346628322769305,48.702520242110694,70.76159820775173
I120_NOISY_SRGB_010.PNG,29.092460306661422,29.837162421053534,80.94846727940129
I121_NOISY_SRGB_010.PNG,5.482484049190674,16.929621918664765,94.07437133389054
I122_NOISY_SRGB_010.PNG,20.71444131812163,24.562046867900307,84.7679795540583
I123_NOISY_SRGB_010.PNG,29.260578516899017,30.37381237083693,81.32757959287278
I124_NOISY_SRGB_010.PNG,22.823030397318774,29.253317608959122,86.68413527926766
I125_NOISY_SRGB_010.PNG,32.326484301712725,36.463856165166675,82.49398090373796
I126_NOISY_SRGB_010.PNG,35.76951890460563,38.328004319992004,81.78375284051185
I127_NOISY_SRGB_010.PNG,3.8211985294963995,13.539867089089597,88.75796173728959
I128_NOISY_SRGB_010.PNG,24.503634478963335,28.112190567037914,84.51228774744999
I129_NOISY_SRGB_010.PNG,29.67973064149257,32.979208420231174,83.34740090092788
I12_NOISY_SRGB_010.PNG,44.63201112288138,37.78503510215907,73.36813712935512
I130_NOISY_SRGB_010.PNG,33.240299447763135,36.92643555928541,82.22752722114765
I131_NOISY_SRGB_010.PNG,36.54939226062433,45.655949673983486,87.0179480227545
I132_NOISY_SRGB_010.PNG,27.729456120489743,39.754792657255365,82.0008462635449
I133_NOISY_SRGB_010.PNG,36.5157568501738,38.011037883285525,78.95605548267784
I134_NOISY_SRGB_010.PNG,47.09203365175611,41.34415632536488,75.942488626892
I135_NOISY_SRGB_010.PNG,46.36059531862506,48.41026012249196,87.65725985436711
